x-axis,1
second,Volt
-1.178000E+00,+26.351E-03
-1.177000E+00,+27.230E-03
-1.176000E+00,+26.351E-03
-1.175000E+00,+26.476E-03
-1.174000E+00,+27.984E-03
-1.173000E+00,+25.597E-03
-1.172000E+00,+26.351E-03
-1.171000E+00,+25.220E-03
-1.170000E+00,+27.481E-03
-1.169000E+00,+25.974E-03
-1.168000E+00,+28.235E-03
-1.167000E+00,+27.230E-03
-1.166000E+00,+25.722E-03
-1.165000E+00,+24.340E-03
-1.164000E+00,+30.371E-03
-1.163000E+00,+40.923E-03
-1.162000E+00,+54.617E-03
-1.161000E+00,+32.758E-03
-1.160000E+00,+25.471E-03
-1.159000E+00,+52.732E-03
-1.158000E+00,+39.793E-03
-1.157000E+00,+29.240E-03
-1.156000E+00,+32.632E-03
-1.155000E+00,+53.863E-03
-1.154000E+00,+33.260E-03
-1.153000E+00,+34.265E-03
-1.152000E+00,+54.114E-03
-1.151000E+00,+42.808E-03
-1.150000E+00,+22.707E-03
-1.149000E+00,+37.029E-03
-1.148000E+00,+53.109E-03
-1.147000E+00,+30.622E-03
-1.146000E+00,+29.491E-03
-1.145000E+00,+49.843E-03
-1.144000E+00,+48.964E-03
-1.143000E+00,+30.371E-03
-1.142000E+00,+49.215E-03
-1.141000E+00,+50.345E-03
-1.140000E+00,+26.853E-03
-1.139000E+00,+42.180E-03
-1.138000E+00,+51.727E-03
-1.137000E+00,+41.928E-03
-1.136000E+00,+27.356E-03
-1.135000E+00,+46.828E-03
-1.134000E+00,+43.687E-03
-1.133000E+00,+32.381E-03
-1.132000E+00,+41.803E-03
-1.131000E+00,+49.843E-03
-1.130000E+00,+41.426E-03
-1.129000E+00,+30.622E-03
-1.128000E+00,+47.079E-03
-1.127000E+00,+42.808E-03
-1.126000E+00,+33.260E-03
-1.125000E+00,+31.376E-03
-1.124000E+00,+50.471E-03
-1.123000E+00,+36.401E-03
-1.122000E+00,+37.908E-03
-1.121000E+00,+49.340E-03
-1.120000E+00,+43.436E-03
-1.119000E+00,+30.873E-03
-1.118000E+00,+44.315E-03
-1.117000E+00,+42.808E-03
-1.116000E+00,+36.778E-03
-1.115000E+00,+35.396E-03
-1.114000E+00,+45.572E-03
-1.113000E+00,+41.677E-03
-1.112000E+00,+35.270E-03
-1.111000E+00,+36.526E-03
-1.110000E+00,+40.421E-03
-1.109000E+00,+35.396E-03
-1.108000E+00,+41.049E-03
-1.107000E+00,+43.185E-03
-1.106000E+00,+42.682E-03
-1.105000E+00,+34.391E-03
-1.104000E+00,+42.682E-03
-1.103000E+00,+41.677E-03
-1.102000E+00,+37.406E-03
-1.101000E+00,+36.024E-03
-1.100000E+00,+44.064E-03
-1.099000E+00,+39.165E-03
-1.098000E+00,+38.285E-03
-1.097000E+00,+45.195E-03
-1.096000E+00,+45.697E-03
-1.095000E+00,+32.506E-03
-1.094000E+00,+35.773E-03
-1.093000E+00,+45.697E-03
-1.092000E+00,+36.526E-03
-1.091000E+00,+37.029E-03
-1.090000E+00,+46.451E-03
-1.089000E+00,+46.451E-03
-1.088000E+00,+34.391E-03
-1.087000E+00,+41.175E-03
-1.086000E+00,+45.320E-03
-1.085000E+00,+39.918E-03
-1.084000E+00,+36.024E-03
-1.083000E+00,+44.315E-03
-1.082000E+00,+42.682E-03
-1.081000E+00,+35.396E-03
-1.080000E+00,+42.682E-03
-1.079000E+00,+42.054E-03
-1.078000E+00,+37.657E-03
-1.077000E+00,+36.024E-03
-1.076000E+00,+45.320E-03
-1.075000E+00,+43.813E-03
-1.074000E+00,+34.893E-03
-1.073000E+00,+39.667E-03
-1.072000E+00,+46.451E-03
-1.071000E+00,+40.295E-03
-1.070000E+00,+35.144E-03
-1.069000E+00,+44.064E-03
-1.068000E+00,+39.039E-03
-1.067000E+00,+35.396E-03
-1.066000E+00,+41.426E-03
-1.065000E+00,+42.054E-03
-1.064000E+00,+37.406E-03
-1.063000E+00,+37.657E-03
-1.062000E+00,+44.190E-03
-1.061000E+00,+39.793E-03
-1.060000E+00,+34.893E-03
-1.059000E+00,+41.552E-03
-1.058000E+00,+41.049E-03
-1.057000E+00,+37.406E-03
-1.056000E+00,+37.406E-03
-1.055000E+00,+44.190E-03
-1.054000E+00,+36.903E-03
-1.053000E+00,+35.647E-03
-1.052000E+00,+43.436E-03
-1.051000E+00,+41.803E-03
-1.050000E+00,+36.401E-03
-1.049000E+00,+41.552E-03
-1.048000E+00,+44.441E-03
-1.047000E+00,+36.526E-03
-1.046000E+00,+35.898E-03
-1.045000E+00,+44.190E-03
-1.044000E+00,+44.441E-03
-1.043000E+00,+37.029E-03
-1.042000E+00,+40.170E-03
-1.041000E+00,+43.813E-03
-1.040000E+00,+38.411E-03
-1.039000E+00,+39.541E-03
-1.038000E+00,+42.431E-03
-1.037000E+00,+40.672E-03
-1.036000E+00,+38.411E-03
-1.035000E+00,+42.180E-03
-1.034000E+00,+42.054E-03
-1.033000E+00,+38.411E-03
-1.032000E+00,+38.160E-03
-1.031000E+00,+42.933E-03
-1.030000E+00,+38.411E-03
-1.029000E+00,+38.411E-03
-1.028000E+00,+42.305E-03
-1.027000E+00,+42.557E-03
-1.026000E+00,+38.411E-03
-1.025000E+00,+36.903E-03
-1.024000E+00,+40.672E-03
-1.023000E+00,+37.657E-03
-1.022000E+00,+37.406E-03
-1.021000E+00,+41.300E-03
-1.020000E+00,+42.180E-03
-1.019000E+00,+37.406E-03
-1.018000E+00,+39.039E-03
-1.017000E+00,+42.431E-03
-1.016000E+00,+38.411E-03
-1.015000E+00,+36.778E-03
-1.014000E+00,+40.421E-03
-1.013000E+00,+40.421E-03
-1.012000E+00,+40.170E-03
-1.011000E+00,+41.803E-03
-1.010000E+00,+40.170E-03
-1.009000E+00,+38.662E-03
-1.008000E+00,+37.657E-03
-1.007000E+00,+42.431E-03
-1.006000E+00,+41.803E-03
-1.005000E+00,+38.536E-03
-1.004000E+00,+42.054E-03
-1.003000E+00,+40.421E-03
-1.002000E+00,+40.421E-03
-1.001000E+00,+38.913E-03
-1.000000E+00,+42.054E-03
-999.000E-03,+38.662E-03
-998.000E-03,+37.029E-03
-997.000E-03,+41.300E-03
-996.000E-03,+41.803E-03
-995.000E-03,+40.170E-03
-994.000E-03,+40.044E-03
-993.000E-03,+41.049E-03
-992.000E-03,+42.682E-03
-991.000E-03,+40.421E-03
-990.000E-03,+42.431E-03
-989.000E-03,+39.165E-03
-988.000E-03,+39.667E-03
-987.000E-03,+38.160E-03
-986.000E-03,+40.421E-03
-985.000E-03,+38.411E-03
-984.000E-03,+36.652E-03
-983.000E-03,+40.421E-03
-982.000E-03,+40.421E-03
-981.000E-03,+38.411E-03
-980.000E-03,+40.546E-03
-979.000E-03,+42.054E-03
-978.000E-03,+39.667E-03
-977.000E-03,+38.411E-03
-976.000E-03,+38.913E-03
-975.000E-03,+40.044E-03
-974.000E-03,+38.411E-03
-973.000E-03,+39.039E-03
-972.000E-03,+40.546E-03
-971.000E-03,+41.300E-03
-970.000E-03,+38.662E-03
-969.000E-03,+38.913E-03
-968.000E-03,+39.039E-03
-967.000E-03,+39.290E-03
-966.000E-03,+42.431E-03
-965.000E-03,+40.421E-03
-964.000E-03,+40.421E-03
-963.000E-03,+37.657E-03
-962.000E-03,+39.165E-03
-961.000E-03,+38.913E-03
-960.000E-03,+38.160E-03
-959.000E-03,+41.803E-03
-958.000E-03,+39.667E-03
-957.000E-03,+39.290E-03
-956.000E-03,+40.923E-03
-955.000E-03,+40.421E-03
-954.000E-03,+38.662E-03
-953.000E-03,+39.039E-03
-952.000E-03,+43.310E-03
-951.000E-03,+41.300E-03
-950.000E-03,+38.536E-03
-949.000E-03,+41.803E-03
-948.000E-03,+41.677E-03
-947.000E-03,+39.416E-03
-946.000E-03,+39.793E-03
-945.000E-03,+38.536E-03
-944.000E-03,+42.054E-03
-943.000E-03,+38.411E-03
-942.000E-03,+39.416E-03
-941.000E-03,+41.803E-03
-940.000E-03,+38.411E-03
-939.000E-03,+38.411E-03
-938.000E-03,+39.039E-03
-937.000E-03,+39.416E-03
-936.000E-03,+41.803E-03
-935.000E-03,+40.421E-03
-934.000E-03,+42.431E-03
-933.000E-03,+39.667E-03
-932.000E-03,+40.421E-03
-931.000E-03,+40.421E-03
-930.000E-03,+40.044E-03
-929.000E-03,+40.044E-03
-928.000E-03,+42.431E-03
-927.000E-03,+40.546E-03
-926.000E-03,+38.913E-03
-925.000E-03,+38.662E-03
-924.000E-03,+42.431E-03
-923.000E-03,+39.667E-03
-922.000E-03,+40.170E-03
-921.000E-03,+41.803E-03
-920.000E-03,+40.170E-03
-919.000E-03,+40.421E-03
-918.000E-03,+40.421E-03
-917.000E-03,+39.290E-03
-916.000E-03,+39.793E-03
-915.000E-03,+40.421E-03
-914.000E-03,+38.411E-03
-913.000E-03,+37.657E-03
-912.000E-03,+39.416E-03
-911.000E-03,+39.416E-03
-910.000E-03,+42.180E-03
-909.000E-03,+40.672E-03
-908.000E-03,+27.732E-03
-907.000E-03,+41.300E-03
-906.000E-03,+38.411E-03
-905.000E-03,+40.421E-03
-904.000E-03,+38.662E-03
-903.000E-03,+38.411E-03
-902.000E-03,+38.411E-03
-901.000E-03,+40.421E-03
-900.000E-03,+40.546E-03
-899.000E-03,+40.421E-03
-898.000E-03,+40.421E-03
-897.000E-03,+39.416E-03
-896.000E-03,+46.325E-03
-895.000E-03,+42.054E-03
-894.000E-03,+40.421E-03
-893.000E-03,+41.677E-03
-892.000E-03,+41.426E-03
-891.000E-03,+38.913E-03
-890.000E-03,+42.180E-03
-889.000E-03,+40.421E-03
-888.000E-03,+39.039E-03
-887.000E-03,+40.170E-03
-886.000E-03,+41.803E-03
-885.000E-03,+40.044E-03
-884.000E-03,+40.044E-03
-883.000E-03,+41.677E-03
-882.000E-03,+41.426E-03
-881.000E-03,+47.205E-03
-880.000E-03,+38.662E-03
-879.000E-03,+42.054E-03
-878.000E-03,+40.421E-03
-877.000E-03,+39.290E-03
-876.000E-03,+40.923E-03
-875.000E-03,+40.421E-03
-874.000E-03,+40.421E-03
-873.000E-03,+41.049E-03
-872.000E-03,+39.416E-03
-871.000E-03,+40.421E-03
-870.000E-03,+38.411E-03
-869.000E-03,+43.562E-03
-868.000E-03,+40.421E-03
-867.000E-03,+40.546E-03
-866.000E-03,+38.411E-03
-865.000E-03,+42.180E-03
-864.000E-03,+40.421E-03
-863.000E-03,+37.029E-03
-862.000E-03,+39.290E-03
-861.000E-03,+38.913E-03
-860.000E-03,+38.411E-03
-859.000E-03,+38.662E-03
-858.000E-03,+41.049E-03
-857.000E-03,+39.416E-03
-856.000E-03,+40.421E-03
-855.000E-03,+42.180E-03
-854.000E-03,+40.421E-03
-853.000E-03,+40.421E-03
-852.000E-03,+38.411E-03
-851.000E-03,+39.793E-03
-850.000E-03,+36.778E-03
-849.000E-03,+40.044E-03
-848.000E-03,+41.049E-03
-847.000E-03,+40.421E-03
-846.000E-03,+38.411E-03
-845.000E-03,+40.546E-03
-844.000E-03,+40.044E-03
-843.000E-03,+40.421E-03
-842.000E-03,+41.426E-03
-841.000E-03,+41.803E-03
-840.000E-03,+42.431E-03
-839.000E-03,+40.421E-03
-838.000E-03,+40.421E-03
-837.000E-03,+39.416E-03
-836.000E-03,+39.290E-03
-835.000E-03,+38.536E-03
-834.000E-03,+43.562E-03
-833.000E-03,+41.049E-03
-832.000E-03,+40.421E-03
-831.000E-03,+40.923E-03
-830.000E-03,+42.054E-03
-829.000E-03,+40.421E-03
-828.000E-03,+41.677E-03
-827.000E-03,+40.421E-03
-826.000E-03,+38.913E-03
-825.000E-03,+40.170E-03
-824.000E-03,+40.421E-03
-823.000E-03,+39.667E-03
-822.000E-03,+40.421E-03
-821.000E-03,+40.421E-03
-820.000E-03,+40.421E-03
-819.000E-03,+38.662E-03
-818.000E-03,+40.421E-03
-817.000E-03,+41.426E-03
-816.000E-03,+40.923E-03
-815.000E-03,+40.546E-03
-814.000E-03,+38.662E-03
-813.000E-03,+39.039E-03
-812.000E-03,+40.421E-03
-811.000E-03,+38.913E-03
-810.000E-03,+40.421E-03
-809.000E-03,+38.913E-03
-808.000E-03,+40.421E-03
-807.000E-03,+39.416E-03
-806.000E-03,+40.421E-03
-805.000E-03,+40.421E-03
-804.000E-03,+40.044E-03
-803.000E-03,+40.421E-03
-802.000E-03,+39.290E-03
-801.000E-03,+38.913E-03
-800.000E-03,+40.170E-03
-799.000E-03,+38.662E-03
-798.000E-03,+40.421E-03
-797.000E-03,+42.431E-03
-796.000E-03,+40.421E-03
-795.000E-03,+38.536E-03
-794.000E-03,+42.054E-03
-793.000E-03,+43.059E-03
-792.000E-03,+42.431E-03
-791.000E-03,+38.913E-03
-790.000E-03,+38.536E-03
-789.000E-03,+40.044E-03
-788.000E-03,+39.039E-03
-787.000E-03,+41.426E-03
-786.000E-03,+38.913E-03
-785.000E-03,+42.054E-03
-784.000E-03,+40.923E-03
-783.000E-03,+40.421E-03
-782.000E-03,+42.431E-03
-781.000E-03,+41.803E-03
-780.000E-03,+44.064E-03
-779.000E-03,+36.903E-03
-778.000E-03,+39.667E-03
-777.000E-03,+41.426E-03
-776.000E-03,+38.411E-03
-775.000E-03,+40.546E-03
-774.000E-03,+42.682E-03
-773.000E-03,+39.667E-03
-772.000E-03,+40.421E-03
-771.000E-03,+38.913E-03
-770.000E-03,+38.536E-03
-769.000E-03,+40.044E-03
-768.000E-03,+38.411E-03
-767.000E-03,+40.421E-03
-766.000E-03,+38.913E-03
-765.000E-03,+40.421E-03
-764.000E-03,+43.562E-03
-763.000E-03,+40.421E-03
-762.000E-03,+37.406E-03
-761.000E-03,+40.421E-03
-760.000E-03,+40.421E-03
-759.000E-03,+38.662E-03
-758.000E-03,+41.677E-03
-757.000E-03,+40.421E-03
-756.000E-03,+40.421E-03
-755.000E-03,+40.421E-03
-754.000E-03,+38.662E-03
-753.000E-03,+41.677E-03
-752.000E-03,+40.170E-03
-751.000E-03,+40.421E-03
-750.000E-03,+38.662E-03
-749.000E-03,+42.054E-03
-748.000E-03,+41.677E-03
-747.000E-03,+40.546E-03
-746.000E-03,+38.913E-03
-745.000E-03,+40.421E-03
-744.000E-03,+40.421E-03
-743.000E-03,+39.667E-03
-742.000E-03,+39.290E-03
-741.000E-03,+38.913E-03
-740.000E-03,+40.421E-03
-739.000E-03,+40.421E-03
-738.000E-03,+41.677E-03
-737.000E-03,+40.421E-03
-736.000E-03,+40.421E-03
-735.000E-03,+40.421E-03
-734.000E-03,+40.421E-03
-733.000E-03,+40.421E-03
-732.000E-03,+40.421E-03
-731.000E-03,+41.803E-03
-730.000E-03,+42.180E-03
-729.000E-03,+40.421E-03
-728.000E-03,+41.049E-03
-727.000E-03,+40.421E-03
-726.000E-03,+39.290E-03
-725.000E-03,+40.421E-03
-724.000E-03,+40.421E-03
-723.000E-03,+37.657E-03
-722.000E-03,+40.421E-03
-721.000E-03,+40.421E-03
-720.000E-03,+40.170E-03
-719.000E-03,+40.421E-03
-718.000E-03,+40.421E-03
-717.000E-03,+39.416E-03
-716.000E-03,+38.411E-03
-715.000E-03,+40.421E-03
-714.000E-03,+40.421E-03
-713.000E-03,+39.667E-03
-712.000E-03,+39.416E-03
-711.000E-03,+38.411E-03
-710.000E-03,+40.421E-03
-709.000E-03,+38.913E-03
-708.000E-03,+41.677E-03
-707.000E-03,+38.411E-03
-706.000E-03,+41.426E-03
-705.000E-03,+40.546E-03
-704.000E-03,+38.913E-03
-703.000E-03,+40.421E-03
-702.000E-03,+39.416E-03
-701.000E-03,+39.793E-03
-700.000E-03,+42.180E-03
-699.000E-03,+40.421E-03
-698.000E-03,+40.421E-03
-697.000E-03,+40.546E-03
-696.000E-03,+40.421E-03
-695.000E-03,+38.662E-03
-694.000E-03,+38.662E-03
-693.000E-03,+38.411E-03
-692.000E-03,+39.416E-03
-691.000E-03,+40.421E-03
-690.000E-03,+40.170E-03
-689.000E-03,+40.421E-03
-688.000E-03,-89.479E-03
-687.000E-03,+221.577E-03
-686.000E-03,+261.526E-03
-685.000E-03,+1.853E-03
-684.000E-03,-129.554E-03
-683.000E-03,+146.577E-03
-682.000E-03,+76.979E-03
-681.000E-03,-117.117E-03
-680.000E-03,+43.436E-03
-679.000E-03,+130.245E-03
-678.000E-03,-66.991E-03
-677.000E-03,-57.443E-03
-676.000E-03,+168.562E-03
-675.000E-03,+109.014E-03
-674.000E-03,-98.398E-03
-673.000E-03,+109.516E-03
-672.000E-03,+149.466E-03
-671.000E-03,+23.210E-03
-670.000E-03,-78.549E-03
-669.000E-03,+114.416E-03
-668.000E-03,-11.087E-03
-667.000E-03,-83.574E-03
-666.000E-03,+10.773E-03
-665.000E-03,+76.225E-03
-664.000E-03,-60.710E-03
-663.000E-03,+17.054E-03
-662.000E-03,+108.763E-03
-661.000E-03,+21.577E-03
-660.000E-03,-72.896E-03
-659.000E-03,+82.381E-03
-658.000E-03,+107.506E-03
-657.000E-03,-66.489E-03
-656.000E-03,+19.441E-03
-655.000E-03,+128.863E-03
-654.000E-03,+48.587E-03
-653.000E-03,-17.242E-03
-652.000E-03,+87.280E-03
-651.000E-03,+103.612E-03
-650.000E-03,-52.795E-03
-649.000E-03,-7.318E-03
-648.000E-03,+75.848E-03
-647.000E-03,+18.687E-03
-646.000E-03,-19.881E-03
-645.000E-03,+127.984E-03
-644.000E-03,+96.200E-03
-643.000E-03,-38.976E-03
-642.000E-03,+23.964E-03
-641.000E-03,+99.717E-03
-640.000E-03,-51.288E-03
-639.000E-03,-41.740E-03
-638.000E-03,+103.863E-03
-637.000E-03,+17.431E-03
-636.000E-03,-21.891E-03
-635.000E-03,+89.541E-03
-634.000E-03,+104.114E-03
-633.000E-03,-29.554E-03
-632.000E-03,-20.132E-03
-631.000E-03,+72.582E-03
-630.000E-03,-10.961E-03
-629.000E-03,-57.569E-03
-628.000E-03,+23.461E-03
-627.000E-03,+94.567E-03
-626.000E-03,-43.876E-03
-625.000E-03,-9.830E-03
-624.000E-03,+88.662E-03
-623.000E-03,+32.004E-03
-622.000E-03,-19.127E-03
-621.000E-03,+21.954E-03
-620.000E-03,+40.798E-03
-619.000E-03,-10.835E-03
-618.000E-03,+38.034E-03
-617.000E-03,+92.305E-03
-616.000E-03,+11.526E-03
-615.000E-03,-17.368E-03
-614.000E-03,+50.848E-03
-613.000E-03,+76.602E-03
-612.000E-03,-4.303E-03
-611.000E-03,+42.682E-03
-610.000E-03,+87.029E-03
-609.000E-03,+28.612E-03
-608.000E-03,-30.559E-03
-607.000E-03,+61.526E-03
-606.000E-03,+56.878E-03
-605.000E-03,-6.564E-03
-604.000E-03,+13.160E-03
-603.000E-03,+84.516E-03
-602.000E-03,+17.557E-03
-601.000E-03,+11.024E-03
-600.000E-03,+84.516E-03
-599.000E-03,+32.883E-03
-598.000E-03,-14.479E-03
-597.000E-03,+20.697E-03
-596.000E-03,+72.330E-03
-595.000E-03,-4.052E-03
-594.000E-03,+31.627E-03
-593.000E-03,+59.642E-03
-592.000E-03,+26.476E-03
-591.000E-03,-20.132E-03
-590.000E-03,+21.577E-03
-589.000E-03,+57.381E-03
-588.000E-03,-1.665E-03
-587.000E-03,+9.893E-03
-586.000E-03,+60.898E-03
-585.000E-03,+32.883E-03
-584.000E-03,-15.232E-03
-583.000E-03,+58.386E-03
-582.000E-03,+47.205E-03
-581.000E-03,-6.815E-03
-580.000E-03,+17.933E-03
-579.000E-03,+69.692E-03
-578.000E-03,+24.340E-03
-577.000E-03,-10.082E-03
-576.000E-03,+43.813E-03
-575.000E-03,+54.114E-03
-574.000E-03,-6.815E-03
-573.000E-03,+24.089E-03
-572.000E-03,+46.577E-03
-571.000E-03,+12.783E-03
-570.000E-03,-7.695E-03
-569.000E-03,+51.351E-03
-568.000E-03,+40.421E-03
-567.000E-03,-6.815E-03
-566.000E-03,+29.868E-03
-565.000E-03,+58.386E-03
-564.000E-03,-283E-06
-563.000E-03,+3.612E-03
-562.000E-03,+43.813E-03
-561.000E-03,+31.627E-03
-560.000E-03,-4.805E-03
-559.000E-03,+53.989E-03
-558.000E-03,+43.813E-03
-557.000E-03,+7.255E-03
-556.000E-03,+11.401E-03
-555.000E-03,+59.768E-03
-554.000E-03,+22.582E-03
-553.000E-03,-1.036E-03
-552.000E-03,+29.491E-03
-551.000E-03,+40.672E-03
-550.000E-03,+3.109E-03
-549.000E-03,+27.984E-03
-548.000E-03,+46.325E-03
-547.000E-03,+17.557E-03
-546.000E-03,+1.853E-03
-545.000E-03,+39.416E-03
-544.000E-03,+23.838E-03
-543.000E-03,+10.270E-03
-542.000E-03,+28.989E-03
-541.000E-03,+45.195E-03
-540.000E-03,+28.235E-03
-539.000E-03,+15.798E-03
-538.000E-03,+36.275E-03
-537.000E-03,+41.175E-03
-536.000E-03,+3.361E-03
-535.000E-03,+19.943E-03
-534.000E-03,+39.416E-03
-533.000E-03,+6.878E-03
-532.000E-03,+13.536E-03
-531.000E-03,+36.903E-03
-530.000E-03,+42.180E-03
-529.000E-03,+6.250E-03
-528.000E-03,+22.205E-03
-527.000E-03,+43.436E-03
-526.000E-03,+10.144E-03
-525.000E-03,+6.376E-03
-524.000E-03,+49.340E-03
-523.000E-03,+19.692E-03
-522.000E-03,+12.406E-03
-521.000E-03,+31.627E-03
-520.000E-03,+44.818E-03
-519.000E-03,+11.149E-03
-518.000E-03,+29.491E-03
-517.000E-03,+45.320E-03
-516.000E-03,+34.391E-03
-515.000E-03,+7.255E-03
-514.000E-03,+29.491E-03
-513.000E-03,+37.657E-03
-512.000E-03,+19.943E-03
-511.000E-03,+21.702E-03
-510.000E-03,+44.064E-03
-509.000E-03,+16.426E-03
-508.000E-03,+13.536E-03
-507.000E-03,+38.160E-03
-506.000E-03,+35.270E-03
-505.000E-03,+15.798E-03
-504.000E-03,+32.506E-03
-503.000E-03,+39.039E-03
-502.000E-03,+27.104E-03
-501.000E-03,+12.908E-03
-500.000E-03,+38.160E-03
-499.000E-03,+38.411E-03
-498.000E-03,+11.526E-03
-497.000E-03,+27.230E-03
-496.000E-03,+42.305E-03
-495.000E-03,+25.345E-03
-494.000E-03,+11.652E-03
-493.000E-03,+34.265E-03
-492.000E-03,+34.768E-03
-491.000E-03,+11.275E-03
-490.000E-03,+29.114E-03
-489.000E-03,+30.371E-03
-488.000E-03,+23.712E-03
-487.000E-03,+19.567E-03
-486.000E-03,+38.788E-03
-485.000E-03,+23.461E-03
-484.000E-03,+23.210E-03
-483.000E-03,+30.245E-03
-482.000E-03,+33.888E-03
-481.000E-03,+20.697E-03
-480.000E-03,+19.567E-03
-479.000E-03,+38.034E-03
-478.000E-03,+23.712E-03
-477.000E-03,+14.039E-03
-476.000E-03,+35.396E-03
-475.000E-03,+39.290E-03
-474.000E-03,+15.044E-03
-473.000E-03,+26.853E-03
-472.000E-03,+37.406E-03
-471.000E-03,+25.094E-03
-470.000E-03,+21.074E-03
-469.000E-03,+39.918E-03
-468.000E-03,+31.627E-03
-467.000E-03,+17.180E-03
-466.000E-03,+29.994E-03
-465.000E-03,+33.763E-03
-464.000E-03,+23.084E-03
-463.000E-03,+18.938E-03
-462.000E-03,+30.999E-03
-461.000E-03,+35.647E-03
-460.000E-03,+16.677E-03
-459.000E-03,+26.476E-03
-458.000E-03,+36.401E-03
-457.000E-03,+21.451E-03
-456.000E-03,+20.948E-03
-455.000E-03,+32.129E-03
-454.000E-03,+32.883E-03
-453.000E-03,+17.557E-03
-452.000E-03,+29.114E-03
-451.000E-03,+32.255E-03
-450.000E-03,+21.954E-03
-449.000E-03,+23.210E-03
-448.000E-03,+34.265E-03
-447.000E-03,+29.868E-03
-446.000E-03,+19.441E-03
-445.000E-03,+26.853E-03
-444.000E-03,+30.873E-03
-443.000E-03,+20.320E-03
-442.000E-03,+24.717E-03
-441.000E-03,+34.391E-03
-440.000E-03,+20.069E-03
-439.000E-03,+21.702E-03
-438.000E-03,+31.627E-03
-437.000E-03,+26.602E-03
-436.000E-03,+19.818E-03
-435.000E-03,+23.084E-03
-434.000E-03,+27.984E-03
-433.000E-03,+27.607E-03
-432.000E-03,+23.964E-03
-431.000E-03,+31.753E-03
-430.000E-03,+31.878E-03
-429.000E-03,+20.195E-03
-428.000E-03,+24.340E-03
-427.000E-03,+30.496E-03
-426.000E-03,+21.200E-03
-425.000E-03,+24.843E-03
-424.000E-03,+31.250E-03
-423.000E-03,+31.627E-03
-422.000E-03,+21.325E-03
-421.000E-03,+29.868E-03
-420.000E-03,+31.878E-03
-419.000E-03,+19.567E-03
-418.000E-03,+20.948E-03
-417.000E-03,+31.250E-03
-416.000E-03,+25.220E-03
-415.000E-03,+20.572E-03
-414.000E-03,+27.984E-03
-413.000E-03,+32.381E-03
-412.000E-03,+25.471E-03
-411.000E-03,+24.969E-03
-410.000E-03,+29.994E-03
-409.000E-03,+27.104E-03
-408.000E-03,+22.959E-03
-407.000E-03,+29.114E-03
-406.000E-03,+28.737E-03
-405.000E-03,+22.456E-03
-404.000E-03,+23.712E-03
-403.000E-03,+25.597E-03
-402.000E-03,+24.592E-03
-401.000E-03,+20.320E-03
-400.000E-03,+26.476E-03
-399.000E-03,+28.612E-03
-398.000E-03,+22.330E-03
-397.000E-03,+25.974E-03
-396.000E-03,+30.747E-03
-395.000E-03,+25.848E-03
-394.000E-03,+23.964E-03
-393.000E-03,+28.235E-03
-392.000E-03,+27.481E-03
-391.000E-03,+20.320E-03
-390.000E-03,+28.612E-03
-389.000E-03,+30.622E-03
-388.000E-03,+24.969E-03
-387.000E-03,+26.099E-03
-386.000E-03,+27.858E-03
-385.000E-03,+26.099E-03
-384.000E-03,+24.843E-03
-383.000E-03,+27.607E-03
-382.000E-03,+28.361E-03
-381.000E-03,+22.833E-03
-380.000E-03,+26.602E-03
-379.000E-03,+27.732E-03
-378.000E-03,+27.607E-03
-377.000E-03,+23.335E-03
-376.000E-03,+28.863E-03
-375.000E-03,+29.868E-03
-374.000E-03,+24.843E-03
-373.000E-03,+24.969E-03
-372.000E-03,+30.371E-03
-371.000E-03,+28.235E-03
-370.000E-03,+24.717E-03
-369.000E-03,+31.501E-03
-368.000E-03,+29.617E-03
-367.000E-03,+23.335E-03
-366.000E-03,+24.843E-03
-365.000E-03,+30.119E-03
-364.000E-03,+23.587E-03
-363.000E-03,+24.969E-03
-362.000E-03,+29.240E-03
-361.000E-03,+30.747E-03
-360.000E-03,+24.089E-03
-359.000E-03,+24.340E-03
-358.000E-03,+30.245E-03
-357.000E-03,+26.476E-03
-356.000E-03,+23.335E-03
-355.000E-03,+28.486E-03
-354.000E-03,+23.335E-03
-353.000E-03,+27.607E-03
-352.000E-03,+26.099E-03
-351.000E-03,+28.235E-03
-350.000E-03,+24.089E-03
-349.000E-03,+25.722E-03
-348.000E-03,+30.371E-03
-347.000E-03,+27.356E-03
-346.000E-03,+24.340E-03
-345.000E-03,+28.109E-03
-344.000E-03,+26.853E-03
-343.000E-03,+23.587E-03
-342.000E-03,+28.361E-03
-341.000E-03,+28.361E-03
-340.000E-03,+27.984E-03
-339.000E-03,+24.340E-03
-338.000E-03,+28.235E-03
-337.000E-03,+27.230E-03
-336.000E-03,+27.732E-03
-335.000E-03,+26.476E-03
-334.000E-03,+27.732E-03
-333.000E-03,+25.597E-03
-332.000E-03,+24.340E-03
-331.000E-03,+27.732E-03
-330.000E-03,+27.984E-03
-329.000E-03,+24.592E-03
-328.000E-03,+26.979E-03
-327.000E-03,+27.356E-03
-326.000E-03,+26.351E-03
-325.000E-03,+24.717E-03
-324.000E-03,+26.602E-03
-323.000E-03,+26.351E-03
-322.000E-03,+24.089E-03
-321.000E-03,+26.351E-03
-320.000E-03,+27.984E-03
-319.000E-03,+27.984E-03
-318.000E-03,+25.597E-03
-317.000E-03,+27.230E-03
-316.000E-03,+25.722E-03
