Record Length,2.500000e+03,,  -0.000001470000, -18.00000,
Sample Interval,1.000000e-09,,  -0.000001469000, -18.00000,
Trigger Point,1.470000000000e+03,,  -0.000001468000, -17.80000,
,,,  -0.000001467000, -18.00000,
,,,  -0.000001466000, -17.80000,
,,,  -0.000001465000, -18.20000,
Source,CH1,,  -0.000001464000, -18.40000,
Vertical Units,V,,  -0.000001463000, -18.40000,
Vertical Scale,5.000000e+00,,  -0.000001462000, -18.40000,
Vertical Offset,0.000000e+00,,  -0.000001461000, -18.40000,
Horizontal Units,s,,  -0.000001460000, -18.20000,
Horizontal Scale,2.500000e-07,,  -0.000001459000, -18.00000,
Pt Fmt,Y,,  -0.000001458000, -18.00000,
Yzero,0.000000e+00,,  -0.000001457000, -18.00000,
Probe Atten,1.000000e+01,,  -0.000001456000, -18.40000,
Model Number,TDS1001B,,  -0.000001455000, -18.20000,
Serial Number,C059827,,  -0.000001454000, -18.40000,
Firmware Version,FV:v22.01,,  -0.000001453000, -18.00000,
,,,-00.000001452000, -18.20000,
,,,-00.000001451000, -18.00000,
,,,-00.000001450000, -18.20000,
,,,-00.000001449000, -18.20000,
,,,-00.000001448000, -18.20000,
,,,-00.000001447000, -18.40000,
,,,-00.000001446000, -18.20000,
,,,-00.000001445000, -18.20000,
,,,-00.000001444000, -18.60000,
,,,-00.000001443000, -18.40000,
,,,-00.000001442000, -18.20000,
,,,-00.000001441000, -18.20000,
,,,-00.000001440000, -18.20000,
,,,-00.000001439000, -18.20000,
,,,-00.000001438000, -18.00000,
,,,-00.000001437000, -18.00000,
,,,-00.000001436000, -18.00000,
,,,-00.000001435000, -18.00000,
,,,-00.000001434000, -17.80000,
,,,-00.000001433000, -18.20000,
,,,-00.000001432000, -18.40000,
,,,-00.000001431000, -18.00000,
,,,-00.000001430000, -18.20000,
,,,-00.000001429000, -18.20000,
,,,-00.000001428000, -18.00000,
,,,-00.000001427000, -18.00000,
,,,-00.000001426000, -18.00000,
,,,-00.000001425000, -17.80000,
,,,-00.000001424000, -18.00000,
,,,-00.000001423000, -18.00000,
,,,-00.000001422000, -17.80000,
,,,-00.000001421000, -18.00000,
,,,-00.000001420000, -18.20000,
,,,-00.000001419000, -18.00000,
,,,-00.000001418000, -18.00000,
,,,-00.000001417000, -18.20000,
,,,-00.000001416000, -18.40000,
,,,-00.000001415000, -18.20000,
,,,-00.000001414000, -18.20000,
,,,-00.000001413000, -18.20000,
,,,-00.000001412000, -18.20000,
,,,-00.000001411000, -18.20000,
,,,-00.000001410000, -18.40000,
,,,-00.000001409000, -18.20000,
,,,-00.000001408000, -18.40000,
,,,-00.000001407000, -18.40000,
,,,-00.000001406000, -18.40000,
,,,-00.000001405000, -18.20000,
,,,-00.000001404000, -18.40000,
,,,-00.000001403000, -18.20000,
,,,-00.000001402000, -18.20000,
,,,-00.000001401000, -18.20000,
,,,-00.000001400000, -18.20000,
,,,-00.000001399000, -18.00000,
,,,-00.000001398000, -18.40000,
,,,-00.000001397000, -18.20000,
,,,-00.000001396000, -18.20000,
,,,-00.000001395000, -18.40000,
,,,-00.000001394000, -18.00000,
,,,-00.000001393000, -18.20000,
,,,-00.000001392000, -18.20000,
,,,-00.000001391000, -18.20000,
,,,-00.000001390000, -18.20000,
,,,-00.000001389000, -18.40000,
,,,-00.000001388000, -18.00000,
,,,-00.000001387000, -18.20000,
,,,-00.000001386000, -18.20000,
,,,-00.000001385000, -18.00000,
,,,-00.000001384000, -18.40000,
,,,-00.000001383000, -18.00000,
,,,-00.000001382000, -18.20000,
,,,-00.000001381000, -18.20000,
,,,-00.000001380000, -18.20000,
,,,-00.000001379000, -18.00000,
,,,-00.000001378000, -18.00000,
,,,-00.000001377000, -18.20000,
,,,-00.000001376000, -18.20000,
,,,-00.000001375000, -18.40000,
,,,-00.000001374000, -18.20000,
,,,-00.000001373000, -18.20000,
,,,-00.000001372000, -18.20000,
,,,-00.000001371000, -18.20000,
,,,-00.000001370000, -18.20000,
,,,-00.000001369000, -17.80000,
,,,-00.000001368000, -18.40000,
,,,-00.000001367000, -18.00000,
,,,-00.000001366000, -18.20000,
,,,-00.000001365000, -18.20000,
,,,-00.000001364000, -18.40000,
,,,-00.000001363000, -18.20000,
,,,-00.000001362000, -18.20000,
,,,-00.000001361000, -18.00000,
,,,-00.000001360000, -18.00000,
,,,-00.000001359000, -17.80000,
,,,-00.000001358000, -18.00000,
,,,-00.000001357000, -18.20000,
,,,-00.000001356000, -18.20000,
,,,-00.000001355000, -18.20000,
,,,-00.000001354000, -18.20000,
,,,-00.000001353000, -17.80000,
,,,-00.000001352000, -17.80000,
,,,-00.000001351000, -17.80000,
,,,-00.000001350000, -18.00000,
